cols,importance,model_name,model_target
store_大森店,0.0,tree,y_weekday
store_大泉店,0.0,tree,y_weekday
store_大田店,0.0,tree,y_weekday
store_太田店,0.0,tree,y_weekday
store_宇都宮店,0.0,tree,y_weekday
store_守谷店,0.0,tree,y_weekday
store_宮前店,0.0,tree,y_weekday
store_富岡店,0.0,tree,y_weekday
store_富津店,0.0,tree,y_weekday
store_富里店,0.0,tree,y_weekday
store_小山店,0.0,tree,y_weekday
store_小平店,0.0,tree,y_weekday
store_小田原店,0.0,tree,y_weekday
store_小金井店,0.0,tree,y_weekday
store_川口店,0.0,tree,y_weekday
store_川崎多摩店,0.0,tree,y_weekday
store_川崎店,0.0,tree,y_weekday
store_川越店,0.0,tree,y_weekday
store_鶴見店,0.0,tree,y_weekday
order_weekend,0.165511322476137,RandomForest,y_weekday
order_weekday,0.09492490737381372,RandomForest,y_weekday
order,0.05495419610143613,RandomForest,y_weekday
order_delivery,0.044810281059050334,RandomForest,y_weekday
order_fin,0.043690798975300996,RandomForest,y_weekday
order_takeout,0.0412802933431157,RandomForest,y_weekday
delta_avg,0.03917605382367917,RandomForest,y_weekday
order_cancel,0.03846130358111184,RandomForest,y_weekday
order_time_15,0.03675432581542205,RandomForest,y_weekday
order_time_16,0.03662565054366315,RandomForest,y_weekday
order_time_13,0.03600247027428631,RandomForest,y_weekday
order_time_17,0.03557913675872415,RandomForest,y_weekday
order_time_11,0.035512544083278065,RandomForest,y_weekday
order_time_20,0.03533662870923882,RandomForest,y_weekday
order_time_21,0.03495269979510254,RandomForest,y_weekday
order_time_14,0.034640798498282624,RandomForest,y_weekday
order_time_18,0.03460177561634181,RandomForest,y_weekday
order_time_12,0.033916215001317786,RandomForest,y_weekday
order_time_19,0.03257040827110452,RandomForest,y_weekday
store_浦和店,0.0008060120794624201,RandomForest,y_weekday
store_葛飾店,0.0007862966047525473,RandomForest,y_weekday
store_座間店,0.0007754138187931179,RandomForest,y_weekday
store_旭店,0.0007676434938546769,RandomForest,y_weekday
store_秦野店,0.0007672814129673429,RandomForest,y_weekday
store_栄店,0.0007518156387548863,RandomForest,y_weekday
store_横浜南店,0.0007515913245721861,RandomForest,y_weekday
store_六本木店,0.000749541915492631,RandomForest,y_weekday
store_熊谷店,0.0007147976815012678,RandomForest,y_weekday
store_大森店,0.000710364714291066,RandomForest,y_weekday
store_那珂店,0.0007089944344120903,RandomForest,y_weekday
store_瀬谷店,0.0006980690390899297,RandomForest,y_weekday
store_大塚店,0.000694966826180661,RandomForest,y_weekday
store_幸店,0.0006949580828593364,RandomForest,y_weekday
store_逗子店,0.0006927992531849718,RandomForest,y_weekday
store_坂戸店,0.0006892026346364032,RandomForest,y_weekday
store_中野店,0.000685473600138372,RandomForest,y_weekday
store_大泉店,0.0006763103892655469,RandomForest,y_weekday
store_前橋店,0.0006687971369352646,RandomForest,y_weekday
store_八潮店,0.0006662935783103529,RandomForest,y_weekday
store_海老名店,0.0006611853312100463,RandomForest,y_weekday
store_宇都宮店,0.0006535531149106723,RandomForest,y_weekday
store_荻窪店,0.0006497843987188594,RandomForest,y_weekday
store_高津店,0.0006490761870460461,RandomForest,y_weekday
store_新宿店,0.0006370804876201885,RandomForest,y_weekday
store_木更津店,0.0006362192731247384,RandomForest,y_weekday
store_目黒店,0.0006361370993187591,RandomForest,y_weekday
store_太田店,0.0006334656570849418,RandomForest,y_weekday
store_白井店,0.0006196224642087797,RandomForest,y_weekday
store_大久保店,0.0006192853025406432,RandomForest,y_weekday
store_鶴見店,0.0006119144187484836,RandomForest,y_weekday
store_東中野店,0.0006115197609287175,RandomForest,y_weekday
store_高円寺店,0.0006109425017874532,RandomForest,y_weekday
store_立川店,0.00061003235933963,RandomForest,y_weekday
store_東村山店,0.0006094151008002208,RandomForest,y_weekday
store_川崎多摩店,0.0006063992868814415,RandomForest,y_weekday
store_中店,0.000600893505544276,RandomForest,y_weekday
store_東尾久店,0.0005992563074421931,RandomForest,y_weekday
store_谷中店,0.0005989053845753639,RandomForest,y_weekday
store_習志野店,0.0005979246069050962,RandomForest,y_weekday
store_八王子店,0.0005875665077277726,RandomForest,y_weekday
store_泉店,0.0005841565780340779,RandomForest,y_weekday
store_桐生店,0.0005823128017843953,RandomForest,y_weekday
store_武蔵野店,0.0005780081209837635,RandomForest,y_weekday
store_赤羽店,0.0005774295110487031,RandomForest,y_weekday
store_都筑店,0.000575910180840159,RandomForest,y_weekday
store_小金井店,0.0005684293253812627,RandomForest,y_weekday
store_伊勢原店,0.0005643372695311092,RandomForest,y_weekday
store_入間店,0.0005627548280150317,RandomForest,y_weekday
store_成城店,0.0005612512395281849,RandomForest,y_weekday
store_和光店,0.0005609083742568563,RandomForest,y_weekday
store_栃木店,0.0005560447488180928,RandomForest,y_weekday
store_高崎店,0.0005543282664863706,RandomForest,y_weekday
store_羽生店,0.0005533609584549081,RandomForest,y_weekday
store_小平店,0.000548635018216508,RandomForest,y_weekday
store_恵比寿店,0.0005362848302711381,RandomForest,y_weekday
store_港南店,0.000535573407008663,RandomForest,y_weekday
store_藤沢店,0.0005338432127098929,RandomForest,y_weekday
store_府中店,0.0005327253843891719,RandomForest,y_weekday
store_金沢店,0.0005321955377680479,RandomForest,y_weekday
store_昭島店,0.0005320736054199295,RandomForest,y_weekday
store_流山店,0.0005308153075464371,RandomForest,y_weekday
store_高座店,0.0005289622648608283,RandomForest,y_weekday
store_千葉緑店,0.0005270636133614615,RandomForest,y_weekday
store_足利店,0.0005242894612384228,RandomForest,y_weekday
store_狛江店,0.0005199750886242756,RandomForest,y_weekday
store_亀有店,0.0005195113342990433,RandomForest,y_weekday
store_国分寺店,0.0005188333004827428,RandomForest,y_weekday
store_北千住店,0.0005186449320390077,RandomForest,y_weekday
store_日本橋店,0.0005156988869182487,RandomForest,y_weekday
store_自由が丘店,0.0005144229875569278,RandomForest,y_weekday
store_浦安店,0.0005118517960533946,RandomForest,y_weekday
store_西葛西店,0.0005110012153888894,RandomForest,y_weekday
store_青山店,0.0005096823127326987,RandomForest,y_weekday
store_我孫子店,0.0005096403997771632,RandomForest,y_weekday
store_八千代店,0.0005067329983576197,RandomForest,y_weekday
store_日野店,0.0005045716272522342,RandomForest,y_weekday
store_向島店,0.000503184614812773,RandomForest,y_weekday
store_三浦店,0.0005015557302068353,RandomForest,y_weekday
store_神田店,0.0004996286026665578,RandomForest,y_weekday
store_駒沢店,0.0004962039688324772,RandomForest,y_weekday
store_川越店,0.0004959884091572667,RandomForest,y_weekday
store_愛甲店,0.0004892613149101678,RandomForest,y_weekday
store_鎌倉店,0.0004892258314434164,RandomForest,y_weekday
store_鴻巣店,0.0004856953130309103,RandomForest,y_weekday
store_越谷店,0.0004850269943216804,RandomForest,y_weekday
store_日立店,0.0004786712922311591,RandomForest,y_weekday
store_平塚店,0.0004767211352208495,RandomForest,y_weekday
store_相模原店,0.00047505844932982475,RandomForest,y_weekday
store_中原店,0.00047476987440828275,RandomForest,y_weekday
store_大宮店,0.000474222329123379,RandomForest,y_weekday
store_板橋店,0.0004696590707957819,RandomForest,y_weekday
store_千葉中央店,0.0004680112515571453,RandomForest,y_weekday
store_福生店,0.00046701424749403175,RandomForest,y_weekday
store_川口店,0.0004668667505923717,RandomForest,y_weekday
store_取手店,0.00046334388666472803,RandomForest,y_weekday
store_墨田店,0.00046262532294118463,RandomForest,y_weekday
store_春日部店,0.0004589265326901062,RandomForest,y_weekday
store_四街道店,0.00045878317089393875,RandomForest,y_weekday
store_町田店,0.00045535562827498413,RandomForest,y_weekday
store_佐倉店,0.00045281422162238115,RandomForest,y_weekday
store_杉並店,0.00045263039607908526,RandomForest,y_weekday
store_港北店,0.00045109654645434163,RandomForest,y_weekday
store_青梅店,0.0004507754781756732,RandomForest,y_weekday
store_江東店,0.00044763876678755894,RandomForest,y_weekday
store_蒲田店,0.00044580198271941936,RandomForest,y_weekday
store_小田原店,0.00044532256293444814,RandomForest,y_weekday
store_磯子店,0.00044503897811770557,RandomForest,y_weekday
store_茅ヶ崎店,0.0004404086103058055,RandomForest,y_weekday
store_富津店,0.0004380983236420967,RandomForest,y_weekday
store_横須賀店,0.0004357308625491205,RandomForest,y_weekday
store_高島平店,0.0004353032383086159,RandomForest,y_weekday
store_足柄上店,0.00043339777268819026,RandomForest,y_weekday
store_厚木店,0.0004321955043788425,RandomForest,y_weekday
store_東大和店,0.00043126637088465516,RandomForest,y_weekday
store_水戸店,0.0004304355323437175,RandomForest,y_weekday
store_調布店,0.00042862470071788173,RandomForest,y_weekday
store_行田店,0.00042534504358568675,RandomForest,y_weekday
store_国立店,0.00042122541264042314,RandomForest,y_weekday
store_久喜店,0.00041890431449352833,RandomForest,y_weekday
store_さいたま緑店,0.00041388018833246663,RandomForest,y_weekday
store_大和店,0.0004103010735208558,RandomForest,y_weekday
store_君津店,0.0004055611776821411,RandomForest,y_weekday
store_保土ケ谷店,0.0004021622851535459,RandomForest,y_weekday
store_南足柄店,0.00039893899266244594,RandomForest,y_weekday
store_志木店,0.000396334148947394,RandomForest,y_weekday
store_東松山店,0.00039619130663741934,RandomForest,y_weekday
store_狭山店,0.00039400072382916635,RandomForest,y_weekday
store_荒川店,0.00039131182122145876,RandomForest,y_weekday
store_上尾店,0.0003871676090018602,RandomForest,y_weekday
store_佐野店,0.00038472226225524036,RandomForest,y_weekday
store_駒込店,0.00038446917487910086,RandomForest,y_weekday
store_武蔵村山店,0.00038393347794539,RandomForest,y_weekday
store_池袋店,0.0003832869095371117,RandomForest,y_weekday
store_西東京店,0.00038325607723788276,RandomForest,y_weekday
store_柏店,0.0003791806685973901,RandomForest,y_weekday
store_所沢店,0.00037739848198294545,RandomForest,y_weekday
store_市川店,0.00037497090991444335,RandomForest,y_weekday
store_館林店,0.00037017604322900805,RandomForest,y_weekday
store_船橋店,0.0003698776104287874,RandomForest,y_weekday
store_守谷店,0.00036917064790763904,RandomForest,y_weekday
store_大井店,0.00036913039268765465,RandomForest,y_weekday
store_若葉店,0.0003634573423831479,RandomForest,y_weekday
store_草加店,0.00036316829396619137,RandomForest,y_weekday
store_品川店,0.00035439308813870363,RandomForest,y_weekday
store_西多摩店,0.00035222462709795765,RandomForest,y_weekday
store_代々木店,0.00035173675387829275,RandomForest,y_weekday
store_羽村店,0.0003470640292472635,RandomForest,y_weekday
store_赤坂店,0.0003461239024944944,RandomForest,y_weekday
store_成田店,0.0003449558998521742,RandomForest,y_weekday
store_南砂店,0.0003439429184229411,RandomForest,y_weekday
store_江戸川店,0.0003438036848756191,RandomForest,y_weekday
store_横浜緑店,0.00034368726427343204,RandomForest,y_weekday
store_市原店,0.0003435599964602322,RandomForest,y_weekday
store_小山店,0.0003416897753658384,RandomForest,y_weekday
store_王子店,0.0003413815908510917,RandomForest,y_weekday
store_神奈川店,0.00033846108618083674,RandomForest,y_weekday
store_世田谷店,0.00033557701247647796,RandomForest,y_weekday
store_さいたま西店,0.00033446172426429956,RandomForest,y_weekday
store_多摩店,0.00033378506877305536,RandomForest,y_weekday
store_上野店,0.0003320297507710742,RandomForest,y_weekday
store_松戸店,0.00033170288224116854,RandomForest,y_weekday
store_銀座店,0.00032917108077640977,RandomForest,y_weekday
store_巣鴨店,0.000326567737260945,RandomForest,y_weekday
store_東久留米店,0.0003259103888659304,RandomForest,y_weekday
store_戸田店,0.000321014833552533,RandomForest,y_weekday
store_伊勢崎店,0.00031504834242359925,RandomForest,y_weekday
store_あきる野店,0.00031497848120233367,RandomForest,y_weekday
store_浅草店,0.0003021780535990365,RandomForest,y_weekday
store_五反田店,0.00030117414273888595,RandomForest,y_weekday
store_新座店,0.0003010648193346992,RandomForest,y_weekday
store_三鷹店,0.00030097786129474225,RandomForest,y_weekday
store_つくば店,0.00029961651449716937,RandomForest,y_weekday
store_茂原店,0.0002982152533219781,RandomForest,y_weekday
store_石神井店,0.00029340811367582347,RandomForest,y_weekday
store_渋谷店,0.0002924784841405055,RandomForest,y_weekday
store_青葉店,0.00028789372068792693,RandomForest,y_weekday
store_九段店,0.0002828987969574282,RandomForest,y_weekday
store_本郷店,0.0002797080359343838,RandomForest,y_weekday
store_池尻店,0.0002762080713312845,RandomForest,y_weekday
store_さいたま南店,0.0002754171693048883,RandomForest,y_weekday
store_大田店,0.00027345522004319485,RandomForest,y_weekday
store_練馬店,0.0002671054928351624,RandomForest,y_weekday
store_稲城店,0.0002582654957469983,RandomForest,y_weekday
store_足立店,0.00025005673403651334,RandomForest,y_weekday
store_本庄店,0.0002487653217609742,RandomForest,y_weekday
store_高田馬場店,0.0002466334923424028,RandomForest,y_weekday
store_富里店,0.00023049679279492325,RandomForest,y_weekday
store_戸塚店,0.00022765975553364,RandomForest,y_weekday
store_川崎店,0.00022408142832971788,RandomForest,y_weekday
store_宮前店,0.00020512348461722288,RandomForest,y_weekday
store_清瀬店,0.00017889509279692465,RandomForest,y_weekday
store_富岡店,0.0001577619465069949,RandomForest,y_weekday
store_綾瀬店,0.00013641328335836704,RandomForest,y_weekday
order_weekend,0.4580768470551063,GradientBoosting,y_weekday
order_weekday,0.41130507634978697,GradientBoosting,y_weekday
order,0.017636173222679498,GradientBoosting,y_weekday
order_delivery,0.013957484783104985,GradientBoosting,y_weekday
delta_avg,0.0111855915894456,GradientBoosting,y_weekday
order_takeout,0.009005707168216302,GradientBoosting,y_weekday
order_time_12,0.00843976070307887,GradientBoosting,y_weekday
order_time_16,0.008420211209620304,GradientBoosting,y_weekday
order_fin,0.007001513225424188,GradientBoosting,y_weekday
order_time_20,0.006303207427596548,GradientBoosting,y_weekday
order_cancel,0.005919604483900908,GradientBoosting,y_weekday
order_time_11,0.005278659483253711,GradientBoosting,y_weekday
order_time_19,0.005212498270247443,GradientBoosting,y_weekday
order_time_17,0.004993219286005804,GradientBoosting,y_weekday
order_time_15,0.004810614887717352,GradientBoosting,y_weekday
order_time_21,0.004536818447112736,GradientBoosting,y_weekday
order_time_14,0.004167344984222835,GradientBoosting,y_weekday
order_time_18,0.0029236383682791326,GradientBoosting,y_weekday
order_time_13,0.0022942557462048963,GradientBoosting,y_weekday
store_我孫子店,0.0006879326514945511,GradientBoosting,y_weekday
store_白井店,0.0006687191373115983,GradientBoosting,y_weekday
store_浦和店,0.0006390298775906328,GradientBoosting,y_weekday
store_大久保店,0.0006132937624444391,GradientBoosting,y_weekday
store_春日部店,0.0005349943868699262,GradientBoosting,y_weekday
store_横須賀店,0.0005255152507315454,GradientBoosting,y_weekday
store_秦野店,0.0005029847328482009,GradientBoosting,y_weekday
store_横浜南店,0.0004957224778032132,GradientBoosting,y_weekday
store_立川店,0.00044755083270409373,GradientBoosting,y_weekday
store_大泉店,0.00040998300392413125,GradientBoosting,y_weekday
store_墨田店,0.000405686831757484,GradientBoosting,y_weekday
store_松戸店,0.0003876217044383711,GradientBoosting,y_weekday
store_小平店,0.00036943132455381815,GradientBoosting,y_weekday
store_前橋店,0.00033639786865608884,GradientBoosting,y_weekday
store_昭島店,0.00030183430802525587,GradientBoosting,y_weekday
store_水戸店,0.0002896384993670925,GradientBoosting,y_weekday
store_神田店,0.00021291317407945025,GradientBoosting,y_weekday
store_相模原店,0.00018084673784747048,GradientBoosting,y_weekday
store_六本木店,0.0001543372033592249,GradientBoosting,y_weekday
store_那珂店,0.00014546313257387687,GradientBoosting,y_weekday
store_小金井店,0.00013880516268371482,GradientBoosting,y_weekday
store_熊谷店,8.148860334446809e-05,GradientBoosting,y_weekday
store_本郷店,1.5826445869300655e-06,GradientBoosting,y_weekday
store_海老名店,0.0,GradientBoosting,y_weekday
store_港南店,0.0,GradientBoosting,y_weekday
store_清瀬店,0.0,GradientBoosting,y_weekday
store_渋谷店,0.0,GradientBoosting,y_weekday
store_港北店,0.0,GradientBoosting,y_weekday
store_浦安店,0.0,GradientBoosting,y_weekday
store_狛江店,0.0,GradientBoosting,y_weekday
store_瀬谷店,0.0,GradientBoosting,y_weekday
store_浅草店,0.0,GradientBoosting,y_weekday
store_狭山店,0.0,GradientBoosting,y_weekday
store_王子店,0.0,GradientBoosting,y_weekday
store_町田店,0.0,GradientBoosting,y_weekday
store_高円寺店,0.0,GradientBoosting,y_weekday
store_目黒店,0.0,GradientBoosting,y_weekday
store_高島平店,0.0,GradientBoosting,y_weekday
store_青山店,0.0,GradientBoosting,y_weekday
store_流山店,0.0,GradientBoosting,y_weekday
store_泉店,0.0,GradientBoosting,y_weekday
store_板橋店,0.0,GradientBoosting,y_weekday
store_柏店,0.0,GradientBoosting,y_weekday
store_栃木店,0.0,GradientBoosting,y_weekday
store_栄店,0.0,GradientBoosting,y_weekday
store_桐生店,0.0,GradientBoosting,y_weekday
store_鴻巣店,0.0,GradientBoosting,y_weekday
store_横浜緑店,0.0,GradientBoosting,y_weekday
store_高田馬場店,0.0,GradientBoosting,y_weekday
store_高津店,0.0,GradientBoosting,y_weekday
store_武蔵村山店,0.0,GradientBoosting,y_weekday
store_武蔵野店,0.0,GradientBoosting,y_weekday
store_高座店,0.0,GradientBoosting,y_weekday
store_江戸川店,0.0,GradientBoosting,y_weekday
store_江東店,0.0,GradientBoosting,y_weekday
store_池尻店,0.0,GradientBoosting,y_weekday
store_石神井店,0.0,GradientBoosting,y_weekday
store_高崎店,0.0,GradientBoosting,y_weekday
store_池袋店,0.0,GradientBoosting,y_weekday
store_神奈川店,0.0,GradientBoosting,y_weekday
store_磯子店,0.0,GradientBoosting,y_weekday
store_赤坂店,0.0,GradientBoosting,y_weekday
store_蒲田店,0.0,GradientBoosting,y_weekday
store_藤沢店,0.0,GradientBoosting,y_weekday
store_行田店,0.0,GradientBoosting,y_weekday
store_西多摩店,0.0,GradientBoosting,y_weekday
store_西東京店,0.0,GradientBoosting,y_weekday
store_西葛西店,0.0,GradientBoosting,y_weekday
store_調布店,0.0,GradientBoosting,y_weekday
store_谷中店,0.0,GradientBoosting,y_weekday
store_赤羽店,0.0,GradientBoosting,y_weekday
store_鎌倉店,0.0,GradientBoosting,y_weekday
store_越谷店,0.0,GradientBoosting,y_weekday
store_足利店,0.0,GradientBoosting,y_weekday
store_足柄上店,0.0,GradientBoosting,y_weekday
store_足立店,0.0,GradientBoosting,y_weekday
store_逗子店,0.0,GradientBoosting,y_weekday
store_都筑店,0.0,GradientBoosting,y_weekday
store_金沢店,0.0,GradientBoosting,y_weekday
store_銀座店,0.0,GradientBoosting,y_weekday
store_葛飾店,0.0,GradientBoosting,y_weekday
store_荻窪店,0.0,GradientBoosting,y_weekday
store_荒川店,0.0,GradientBoosting,y_weekday
store_草加店,0.0,GradientBoosting,y_weekday
store_福生店,0.0,GradientBoosting,y_weekday
store_駒込店,0.0,GradientBoosting,y_weekday
store_稲城店,0.0,GradientBoosting,y_weekday
store_駒沢店,0.0,GradientBoosting,y_weekday
store_館林店,0.0,GradientBoosting,y_weekday
store_綾瀬店,0.0,GradientBoosting,y_weekday
store_練馬店,0.0,GradientBoosting,y_weekday
store_羽村店,0.0,GradientBoosting,y_weekday
store_羽生店,0.0,GradientBoosting,y_weekday
store_青葉店,0.0,GradientBoosting,y_weekday
store_習志野店,0.0,GradientBoosting,y_weekday
store_青梅店,0.0,GradientBoosting,y_weekday
store_自由が丘店,0.0,GradientBoosting,y_weekday
store_船橋店,0.0,GradientBoosting,y_weekday
store_東松山店,0.0,GradientBoosting,y_weekday
store_茂原店,0.0,GradientBoosting,y_weekday
store_茅ヶ崎店,0.0,GradientBoosting,y_weekday
store_若葉店,0.0,GradientBoosting,y_weekday
store_日本橋店,0.0,GradientBoosting,y_weekday
store_東村山店,0.0,GradientBoosting,y_weekday
store_佐野店,0.0,GradientBoosting,y_weekday
store_入間店,0.0,GradientBoosting,y_weekday
store_八千代店,0.0,GradientBoosting,y_weekday
